_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769853539,1713476524,25745953,true,0,,1,,2,,3,,5,,6,,7,,8,,9,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713514741,19302668,true,9,4,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713616178,20312760,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713619125,24449707,true,11,5,3,4,0,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713620990,16101132,true,7,,8,,9,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713670782,17950689,true,2,5,3,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713675259,22388850,true,2,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713679947,29849805,true,0,4,1,5,3,,7,,8,,9,,18,,20,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713680158,27934334,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713686012,21490235,true,3,5,11,4,9,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713691464,27753923,true,2,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713691469,28351359,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713699110,21665495,true,9,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713703243,27042527,true,0,5,1,4,3,,2,,5,,7,,8,,9,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853539,1713707109,19112246,true,0,,2,,3,,15,,5,,7,,9,,13,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38706,1003tid003,1003tid012,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853540,1713476525,25745953,true,0,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713514739,19302668,true,9,9,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713616177,20312760,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713619129,24449707,true,0,3,3,9,9,,11,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713620993,16101132,true,12,,11,,13,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713670780,17950689,true,2,3,3,4,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713675252,22388850,true,2,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713679956,29849805,true,0,3,1,7,2,8,3,9,7,,8,,9,,11,,12,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713680156,27934334,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713686000,21490235,true,3,3,11,,NA,,9,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713691460,27753923,true,3,,2,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713691465,28351359,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713699104,21665495,true,9,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713703244,27042527,true,0,0,1,2,2,3,3,4,5,,7,,8,,9,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853540,1713707108,19112246,true,2,0,3,,0,,7,,13,,15,,10,,11,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38683,1003tid003,1003tid013,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853541,1713476918,25745953,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713515018,19302668,true,9,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713675541,22388850,true,2,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713707221,19112246,true,0,2,2,4,3,7,5,,7,,13,,15,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713708989,32352104,true,3,7,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713710982,13581319,true,,1,,2,,3,,4,,7,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713712659,29248520,true,0,1,1,2,2,4,3,6,10,7,12,,13,,15,,16,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713714872,23503585,true,0,1,1,2,2,3,3,4,10,5,11,6,12,7,13,8,15,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713715863,25257275,true,9,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713720422,19294877,true,0,1,1,2,2,3,3,4,5,6,7,7,8,8,9,9,11,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713723520,32123974,true,3,1,2,3,7,4,15,6,12,7,,8,,9,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713776436,15577915,true,,1,,2,,3,,4,,6,,7,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713803341,33721948,true,3,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713805986,29216801,true,9,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853541,1713834848,22141613,true,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,true,true,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38842,1003tid003,1003tid014,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853542,1713476916,25745953,true,,0,,2,,1,,3,,4,,5,,6,,7,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713515017,19302668,true,0,14,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713675543,22388850,true,,11,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713707223,19112246,true,,0,,2,,3,,4,,10,,12,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713708988,32352104,true,0,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713710996,13581319,true,0,,1,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713712656,29248520,true,0,0,1,1,,2,,3,,4,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713714865,23503585,true,0,0,1,2,,3,,4,,10,,11,,12,,7,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713715864,25257275,true,0,14,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713720423,19294877,true,0,0,1,1,3,2,4,4,5,3,6,14,2,17,7,16,,15,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713723521,32123974,true,0,0,3,4,4,6,6,7,7,11,,13,,14,,15,,17,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713776437,15577915,true,0,,1,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713803342,33721948,true,0,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713805988,29216801,true,0,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853542,1713834847,22141613,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38772,entity/text/news/tweet/38998,1003tid004,1003tid005,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853543,1713515209,19302668,true,11,9,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713675776,22388850,true,10,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713707370,19112246,true,1,,3,,6,,7,,10,,11,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713709106,32352104,true,11,9,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713711188,13581319,true,4,,7,,8,,10,,11,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713713106,29248520,true,3,2,6,3,7,4,8,,10,,11,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713715157,23503585,true,1,0,6,2,7,3,8,4,10,,11,,12,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713716008,25257275,true,11,9,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853543,1713720975,19294877,true,1,,3,,4,,6,,8,,7,,10,,11,,12,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38619,entity/text/news/tweet/38683,1003tid011,1003tid013,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  ,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
