_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776260972,8/23/2015 01:37:38,false,1719088457,,8/23/2015 01:37:03,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,6,,7,,10,,16,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,645,entity/text/news/tweet/38645,entity/text/news/tweet/38778,1203tid015,1203tid037,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,Thu Mar 12 12:28:10 +0000 2015,,,Thu Mar 12 22:47:50 +0000 2015,,
776261008,8/22/2015 23:42:17,false,1719065608,,8/22/2015 23:41:03,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,2,1,3,2,4,3,6,5,7,6,8,7,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/22/2015 23:43:03,false,1719065760,,8/22/2015 23:42:45,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/22/2015 23:48:57,false,1719066705,,8/22/2015 23:48:03,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,2,16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/23/2015 00:17:48,false,1719072065,,8/23/2015 00:16:05,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,true,2,6,3,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/23/2015 00:28:28,false,1719073937,,8/23/2015 00:27:18,false,instagc,1,14086483,USA,CT,Groton,67.231.70.236,true,,17,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/23/2015 00:36:11,false,1719075282,,8/23/2015 00:35:40,false,elite,1,29216801,USA,,,172.162.6.12,true,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/23/2015 00:40:18,false,1719076168,,8/23/2015 00:34:39,false,instagc,1,28524232,CAN,ON,Scarborough,99.244.116.246,true,,1,,2,,3,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/23/2015 01:06:11,false,1719080566,,8/23/2015 01:05:37,false,tremorgames,1,31906954,USA,MA,Revere,73.219.221.249,true,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261008,8/23/2015 01:35:02,false,1719086486,,8/23/2015 01:33:18,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,2,5,8,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,701,entity/text/news/tweet/38939,entity/text/news/tweet/38752,1203tid035,1203tid038,@BonnieMcKee these whaling ships are really ugly factories death-Japanese/Norwegian-banned but break law....,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 20:57:47 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/22/2015 22:48:40,false,1719055065,,8/22/2015 22:48:09,false,instagc,0.9167,32352104,USA,ME,Bangor,74.75.63.81,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/22/2015 23:17:38,false,1719060933,,8/22/2015 23:17:13,false,neodev,1,11382239,AUS,2,Strathfield,60.241.129.81,true,6,1,14,2,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/22/2015 23:19:29,false,1719061512,,8/22/2015 23:19:03,false,clixsense,1,14353703,USA,IA,Cedar Rapids,173.18.40.82,true,,1,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/22/2015 23:41:20,false,1719065388,,8/22/2015 23:41:00,false,prodege,1,3587109,CAN,NS,Sydney,142.166.194.121,true,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/22/2015 23:44:21,false,1719065962,,8/22/2015 23:44:03,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/22/2015 23:46:22,false,1719066292,,8/22/2015 23:45:14,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,4,1,5,2,6,3,11,5,12,6,13,7,14,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/22/2015 23:51:39,false,1719067261,,8/22/2015 23:51:09,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 00:23:35,false,1719073071,,8/23/2015 00:22:03,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,true,6,6,14,5,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 00:38:09,false,1719075727,,8/23/2015 00:37:46,false,elite,1,29216801,USA,,,172.162.6.12,true,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 00:41:26,false,1719076485,,8/23/2015 00:36:18,false,instagc,1,14086483,USA,CT,Groton,67.231.70.236,true,14,16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 01:07:52,false,1719080945,,8/23/2015 01:07:29,false,tremorgames,1,31906954,USA,MA,Revere,73.219.221.249,true,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 01:16:23,false,1719082556,,8/23/2015 01:12:48,false,instagc,1,28524232,CAN,ON,Scarborough,99.244.116.246,true,,1,,2,,3,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 01:36:30,false,1719087756,,8/23/2015 01:36:09,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,14,1,,2,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 01:36:57,false,1719088105,,8/23/2015 01:36:31,false,prodege,1,33565158,USA,OK,Woodward,107.142.162.102,true,,2,,1,,5,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261009,8/23/2015 01:43:16,false,1719089425,,8/23/2015 01:42:56,false,clixsense,1,33271440,USA,VA,Manassas,207.244.77.1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,703,entity/text/news/tweet/38778,entity/text/news/tweet/38752,1203tid037,1203tid038,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 22:47:50 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776261010,8/22/2015 21:15:19,false,1719033747,,8/22/2015 21:14:35,false,bitcoinget,1,31256687,USA,NY,Brooklyn,24.146.181.193,true,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 21:16:10,false,1719033872,,8/22/2015 21:15:07,false,instagc,1,19913374,CAN,ON,Woodbridge,174.112.153.114,true,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 21:26:52,false,1719037253,,8/22/2015 21:26:24,false,neodev,0.9167,18990100,CAN,BC,Surrey,154.20.25.100,true,2,2,NA,3,3,4,5,6,7,5,8,7,,10,,11,,12,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 21:38:13,false,1719039905,,8/22/2015 21:35:05,false,points4rewards,1,20113482,USA,PA,Harrisburg,204.14.14.230,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 21:55:43,false,1719043696,,8/22/2015 21:54:36,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,0,2,2,3,3,4,4,6,5,7,6,8,7,10,8,11,,12,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:07:54,false,1719047122,,8/22/2015 22:07:35,false,elite,1,32292681,USA,CA,San Jose,50.118.172.54,true,NA,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:08:20,false,1719047254,,8/22/2015 22:07:48,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,true,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:14:39,false,1719048500,,8/22/2015 22:14:23,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,2,2,5,4,12,3,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:22:12,false,1719049915,,8/22/2015 22:21:40,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,0,2,,3,,4,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:25:04,false,1719050444,,8/22/2015 22:24:11,false,clixsense,1,6488338,USA,HI,Honolulu,72.130.214.250,true,2,2,3,3,5,4,12,6,,7,,8,,10,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:29:22,false,1719051230,,8/22/2015 22:24:21,false,neodev,1,20929875,USA,FL,West Palm Beach,172.56.26.45,true,,11,,2,,3,,4,,12,,6,,7,,8,,10,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:29:32,false,1719051294,,8/22/2015 22:29:03,false,clixsense,1,28351359,GBR,,,92.1.53.25,true,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:31:22,false,1719051611,,8/22/2015 22:31:03,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,,2,,4,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:34:05,false,1719052094,,8/22/2015 22:33:04,false,clixsense,1,8260660,USA,TX,Chilton,184.63.81.38,true,,2,,3,,4,,5,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261010,8/22/2015 22:38:56,false,1719053097,,8/22/2015 22:38:41,false,listia,1,33386576,USA,CA,Murrieta,23.240.67.253,true,11,,12,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,704,entity/text/news/tweet/38585,entity/text/news/tweet/38591,1203tid001,1203tid039,Recipes - Whale Steak &amp; Whale in Red Wine -  #Tweet4Taiji #whaling #thecove,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 01:11:46 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261011,8/22/2015 22:48:40,false,1719055067,,8/22/2015 22:48:09,false,instagc,0.9167,32352104,USA,ME,Bangor,74.75.63.81,true,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,705,entity/text/news/tweet/38670,entity/text/news/tweet/38591,1203tid002,1203tid039,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
776261011,8/22/2015 23:17:38,false,1719060928,,8/22/2015 23:17:13,false,neodev,1,11382239,AUS,2,Strathfield,60.241.129.81,true,2,2,3,3,1,6,4,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,705,entity/text/news/tweet/38670,entity/text/news/tweet/38591,1203tid002,1203tid039,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@SmithsonianMag: The whaling industry killed nearly 3 million for their oil researchers estimate ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 23:22:29 +0000 2015,,
