_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776449831,8/23/2015 16:40:26,false,1719383283,,8/23/2015 16:38:36,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,1,2,2,3,4,4,3,6,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,539,entity/text/news/tweet/38678,entity/text/news/tweet/38598,1203tid011,1203tid034,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449831,8/23/2015 16:58:40,false,1719390445,,8/23/2015 16:57:36,false,prodege,1,20506920,GBR,,,165.120.21.25,true,3,2,4,3,,4,,6,,8,,9,,,,,,,validated,true,false,false,false,false,false,true,false,,,,539,entity/text/news/tweet/38678,entity/text/news/tweet/38598,1203tid011,1203tid034,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449831,8/23/2015 17:23:56,false,1719399233,,8/23/2015 17:23:31,false,clixsense,1,28351359,GBR,,,92.1.53.25,true,,2,,4,,3,,6,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,539,entity/text/news/tweet/38678,entity/text/news/tweet/38598,1203tid011,1203tid034,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449831,8/23/2015 17:25:32,false,1719399675,,8/23/2015 17:25:03,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,true,1,2,2,1,3,3,4,4,,6,,8,,9,,12,,13,validated,true,false,false,false,false,false,true,false,,,,539,entity/text/news/tweet/38678,entity/text/news/tweet/38598,1203tid011,1203tid034,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449831,8/23/2015 17:36:39,false,1719403191,,8/23/2015 17:36:14,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,4,2,,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,539,entity/text/news/tweet/38678,entity/text/news/tweet/38598,1203tid011,1203tid034,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449831,8/23/2015 17:52:00,false,1719407159,,8/23/2015 17:51:42,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,2,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,539,entity/text/news/tweet/38678,entity/text/news/tweet/38598,1203tid011,1203tid034,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449831,8/23/2015 18:00:09,false,1719409070,,8/23/2015 17:58:43,false,neodev,1,33397209,GBR,X5,Cardiff,81.105.50.218,true,2,2,3,3,4,4,,6,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,539,entity/text/news/tweet/38678,entity/text/news/tweet/38598,1203tid011,1203tid034,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 07:52:00,false,1719164372,,8/23/2015 07:50:00,false,neodev,1,28513920,GBR,H9,London,193.109.199.31,true,12,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 08:27:02,false,1719181570,,8/23/2015 08:26:21,false,prodege,1,15439740,AUS,2,Jannali,14.200.59.55,true,5,2,6,3,9,4,10,5,11,6,13,,12,,,,,,validated,true,false,false,false,false,false,false,true,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 09:37:36,false,1719228691,,8/23/2015 09:37:10,false,elite,1,29209955,USA,,,172.164.10.117,true,12,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 09:38:57,false,1719229716,,8/23/2015 09:38:19,false,instagc,1,33467170,USA,WV,Martinsburg,76.106.109.7,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 09:52:50,false,1719239983,,8/23/2015 09:52:22,false,instagc,1,15577915,USA,IL,Mount Vernon,66.232.166.86,true,,2,,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:05:48,false,1719243017,,8/23/2015 10:05:28,false,instagc,1,21613169,GBR,A7,Birmingham,31.49.149.26,false,,4,,3,,1,,,,,,,,,,,,,validated,true,true,true,false,false,false,false,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:06:35,false,1719243172,,8/23/2015 10:06:13,false,elite,1,29216552,USA,,,172.162.76.60,true,12,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:15:08,false,1719245257,,8/23/2015 10:13:53,false,points4rewards,0.8571,28755767,USA,VA,Chester,68.57.118.32,true,,1,,2,,3,,5,,6,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:36:42,false,1719249730,,8/23/2015 10:35:41,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,5,2,6,3,8,4,11,6,12,7,13,8,,9,,,,,validated,true,false,false,false,false,false,true,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:40:44,false,1719250627,,8/23/2015 10:40:05,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,true,,2,,3,,4,,6,,7,,9,,,,,,,validated,true,false,false,false,false,false,true,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:41:35,false,1719250776,,8/23/2015 10:40:26,false,clixsense,1,6344072,CAN,BC,Burnaby,172.218.166.58,true,12,4,13,3,11,2,8,6,,9,,8,,,,,,,validated,true,false,false,false,false,false,false,true,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:42:38,false,1719251071,,8/23/2015 10:41:44,false,elite,1,32303982,GBR,H2,Preston,88.106.39.222,true,12,2,,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 10:51:34,false,1719252355,,8/23/2015 10:51:16,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,,2,,3,,4,,6,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 11:02:17,false,1719254470,,8/23/2015 11:01:53,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,12,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449832,8/23/2015 11:03:49,false,1719254729,,8/23/2015 11:01:46,false,gifthunterclub,0.9,24043308,GBR,,,94.102.147.250,true,12,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,540,entity/text/news/tweet/38767,entity/text/news/tweet/38598,1203tid012,1203tid034,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 09:55:51 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 08:29:47,false,1719183247,,8/23/2015 08:29:08,false,prodege,1,15439740,AUS,2,Jannali,14.200.59.55,true,2,2,3,3,4,4,5,5,6,6,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 09:41:17,false,1719231402,,8/23/2015 09:40:46,false,elite,1,29209955,USA,,,172.164.10.117,true,2,NA,,9,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 09:54:01,false,1719240664,,8/23/2015 09:53:41,false,instagc,1,15577915,USA,IL,Mount Vernon,66.232.166.86,true,,2,,3,,4,,6,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:07:08,false,1719243393,,8/23/2015 10:06:42,false,instagc,1,21613169,GBR,A7,Birmingham,31.49.149.26,true,3,4,2,3,,2,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:07:44,false,1719243497,,8/23/2015 10:07:22,false,elite,1,29216552,USA,,,172.162.76.60,true,11,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:39:47,false,1719250439,,8/23/2015 10:38:46,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,1,2,2,3,3,4,4,6,6,7,11,8,,9,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:43:56,false,1719251218,,8/23/2015 10:43:14,false,clixsense,1,6344072,CAN,BC,Burnaby,172.218.166.58,true,6,3,4,1,3,4,,6,,9,,8,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:44:10,false,1719251292,,8/23/2015 10:43:03,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,true,1,3,2,4,3,2,4,6,5,7,6,9,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:44:56,false,1719251326,,8/23/2015 10:44:11,false,elite,1,32303982,GBR,H2,Preston,88.106.39.222,true,2,2,3,3,4,4,,NA,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:52:34,false,1719252592,,8/23/2015 10:52:16,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,,2,,4,,3,,6,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 10:54:03,false,1719252936,,8/23/2015 10:53:23,false,neodev,1,28513920,USA,CA,San Jose,173.245.65.32,true,11,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 11:03:35,false,1719254707,,8/23/2015 11:03:07,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,11,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 11:10:00,false,1719256044,,8/23/2015 11:07:40,false,gifthunterclub,0.9,24043308,GBR,,,94.102.147.250,true,2,4,,9,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 11:28:41,false,1719259508,,8/23/2015 11:27:19,false,elite,1,32292681,USA,CA,San Jose,173.245.65.25,true,11,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449833,8/23/2015 11:35:34,false,1719260897,,8/23/2015 11:35:01,false,tremorgames,1,20447575,USA,OH,Columbus,69.47.128.230,true,1,2,2,3,3,4,4,6,6,8,8,12,9,9,,13,,,validated,true,false,false,false,false,false,true,false,,,,541,entity/text/news/tweet/38739,entity/text/news/tweet/38598,1203tid013,1203tid034,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 10:34:05 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 11:42:42,false,1719262015,,8/23/2015 11:41:44,false,tremorgames,1,20447575,USA,OH,Columbus,69.47.128.230,true,1,2,2,3,3,6,4,1,8,13,11,12,12,9,13,8,NA,,validated,true,false,false,false,false,false,false,true,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:10:55,false,1719266579,,8/23/2015 12:10:02,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,true,1,0,2,2,3,3,17,4,18,8,19,9,22,,,,,,validated,true,false,false,true,false,false,false,false,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:12:45,false,1719266997,,8/23/2015 12:11:22,false,clixsense,1,33721948,USA,OH,Mansfield,76.1.214.119,true,18,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:30:39,false,1719270001,,8/23/2015 12:30:07,false,bitcoinget,1,31256687,USA,NY,Brooklyn,24.146.181.193,true,19,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:44:34,false,1719272756,,8/23/2015 12:43:39,false,neodev,1,32053642,GBR,K8,Woodford Green,86.152.57.44,true,1,2,2,3,3,4,4,6,17,9,18,,22,,,,,,validated,true,false,false,true,false,false,false,false,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:45:03,false,1719272874,,8/23/2015 12:44:38,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,true,18,9,3,4,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:49:45,false,1719274093,,8/23/2015 12:48:38,false,points4rewards,1,20113482,USA,PA,Harrisburg,204.14.14.230,true,1,2,2,3,3,4,4,6,8,7,11,8,12,9,13,12,,13,validated,true,false,false,false,false,false,false,true,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:49:49,false,1719274104,,8/23/2015 12:49:09,false,neodev,1,33761260,USA,DE,Wilmington,199.115.114.218,true,3,0,18,4,22,9,,,,,,,,,,,,,validated,true,true,true,false,true,true,false,false,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
776449834,8/23/2015 12:50:00,false,1719274166,,8/23/2015 12:49:20,false,instagc,1,19913374,CAN,ON,Woodbridge,174.112.153.114,true,18,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,542,entity/text/news/tweet/38818,entity/text/news/tweet/38598,1203tid014,1203tid034,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century ,Thu Mar 12 11:09:09 +0000 2015,,,Thu Mar 12 19:39:29 +0000 2015,,
