_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769942944,1711405916,31184650,true,9,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38616,0903tid010,0903tid018,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769942944,1711439600,33727304,true,2,,4,,5,,9,,8,,7,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38616,0903tid010,0903tid018,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769942944,1711444965,24449707,true,4,13,5,16,7,,8,,9,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38616,0903tid010,0903tid018,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769942945,1710397580,9653950,true,0,0,1,1,3,2,2,3,4,4,5,6,6,10,8,11,,12,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710398096,28937865,true,0,0,1,,4,,5,,6,,8,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710490559,22166359,true,2,0,4,1,5,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710496768,33500282,true,,1,,0,,2,,3,,4,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710498786,29216552,true,5,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710505897,19294877,true,,0,,1,,2,,3,,4,,5,,6,,11,,12,true,false,false,false,false,false,true,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710545485,33900189,true,5,0,,11,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710556340,33057016,true,1,0,2,1,4,2,5,3,6,4,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710560323,22535866,true,5,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710643548,25257275,true,5,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710655019,33467170,true,5,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710658463,32053642,true,0,0,4,2,5,4,8,12,12,,13,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710690011,30137403,true,5,0,6,1,8,2,,3,,4,,8,,7,,10,,11,true,false,false,false,false,false,true,false,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710722548,22222103,true,5,4,,1,,0,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942945,1710740228,29096504,true,4,0,5,1,6,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38920,entity/text/news/tweet/38984,0903tid011,0903tid015,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942946,1710742163,29096504,true,3,5,,6,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710784172,21490235,true,3,5,,16,,17,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710806975,33725995,true,15,0,13,11,2,10,5,15,3,16,,12,,17,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710857397,19302668,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710880292,28790780,true,3,5,,4,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710890750,33721948,false,NA,5,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710902333,29155723,true,0,0,1,3,2,4,3,5,7,8,8,9,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710908610,31613324,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710924250,32633078,false,,,,,,NA,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710945570,33761260,true,3,5,,20,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710981613,20312760,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710990402,33538351,true,3,5,2,17,,20,,16,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1710992014,33294824,true,3,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1711028990,32799278,true,3,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942946,1711036720,27042527,true,0,0,1,14,2,4,3,5,5,6,7,16,8,8,,9,,12,true,false,false,false,false,false,true,false,entity/text/news/tweet/38914,entity/text/news/tweet/38698,0903tid012,0903tid014,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) ,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769942947,1710270086,32338429,true,2,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710272346,17950689,true,0,4,1,5,2,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710279615,20113482,true,0,3,1,4,2,5,3,6,4,,5,,6,,7,,8,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710281896,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710293027,16101132,true,0,,1,,2,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710297261,32352104,true,2,6,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710301365,4711962,true,2,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710305893,33565158,true,3,,4,,5,,6,,7,,8,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710307220,30779198,true,0,,1,,2,,3,,5,,7,,8,,9,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710315679,6344072,true,1,3,0,4,2,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710320927,19913374,true,2,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710324506,33903622,true,1,3,2,4,0,6,7,,8,,3,,5,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710336121,33793607,true,0,3,1,4,2,5,,6,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710339329,4688131,true,1,,2,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942947,1710344165,28103910,true,2,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38784,entity/text/news/tweet/38897,0903tid013,0903tid020,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769942948,1710271998,32338429,true,5,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710277879,17950689,true,10,0,11,1,12,2,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710283093,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710289203,20113482,true,0,0,3,1,4,2,5,,6,,8,,9,,NA,,NA,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710365817,29849805,true,0,0,5,1,20,,12,,9,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710376638,33535031,true,0,0,3,1,5,2,6,3,8,4,9,,11,,12,,20,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710387395,33565158,true,0,0,3,2,4,1,5,4,8,3,9,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710388825,28937865,true,,,,,,,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710396738,9653950,true,0,0,4,1,5,2,6,3,3,4,8,,9,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710489852,22166359,true,4,1,5,0,6,,9,,10,,11,,12,,16,,17,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710496124,33500282,true,,0,,1,,2,,3,,4,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710498126,29216552,true,5,0,0,6,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710498140,19294877,true,0,0,3,1,5,2,6,3,8,4,9,5,11,6,14,10,16,12,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710543750,33900189,true,5,0,0,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942948,1710551403,33057016,true,0,0,2,1,5,2,6,3,7,4,8,,9,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38984,0903tid014,0903tid015,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942949,1711039359,31743852,true,0,,4,,5,,9,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711171162,29248520,true,0,0,4,1,6,3,5,5,8,4,9,6,10,8,12,,16,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711222399,31304413,true,5,5,9,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711231841,32916723,true,3,3,4,5,5,6,6,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711248454,32840743,true,5,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711254032,21665495,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711287036,11521789,true,0,5,16,6,17,8,NA,,8,,19,,9,,14,,15,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711310326,29209955,true,5,0,6,1,0,3,,4,,5,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769942949,1711364910,15577915,true,0,,8,,9,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38583,0903tid014,0903tid021,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
