_unit_id,_golden,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769565077,false,1709705886,33721948,true,8,5,9,6,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38807,0903tid008,0903tid022,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769565077,false,1709709198,20043586,true,0,0,1,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38807,0903tid008,0903tid022,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769565077,false,1709723980,6344072,true,9,4,8,5,7,9,,11,,8,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38807,0903tid008,0903tid022,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769565077,false,1709726184,28103910,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38807,0903tid008,0903tid022,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769565078,false,1709656134,17950689,true,4,2,5,4,,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709656895,22141613,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709666875,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709670543,29849805,true,5,5,6,8,7,9,8,,12,,13,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709672245,4711962,true,6,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709672951,32306192,true,5,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709681952,32053642,true,5,5,8,8,13,9,,7,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709784695,30779198,true,,0,,2,,4,,5,,7,,8,,9,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709815585,4688131,true,,9,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709833928,20113482,true,4,5,5,9,6,,8,,7,,9,,10,,11,,12,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709847423,31304413,true,6,7,12,9,13,8,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709876945,22535866,true,13,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709908341,22222103,true,5,7,6,9,7,8,8,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709913763,29155723,true,3,7,5,8,6,9,7,,8,,10,,12,,13,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565078,false,1709960169,26602053,true,0,2,2,1,5,5,6,8,7,9,12,,13,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38841,0903tid009,0903tid010,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
769565079,false,1709980271,23804661,true,2,0,0,1,6,,7,,8,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1709989367,3587109,true,12,11,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1709991232,31184650,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710004132,25257275,true,NA,5,13,,NA,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710018816,33500282,true,4,,5,,13,,6,,7,,8,,10,,11,,12,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710076003,21490235,true,6,5,13,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710134298,20312760,true,6,,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710135194,32338429,true,12,4,13,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710148343,16654434,true,12,3,13,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710162961,21665495,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710163305,16682358,true,0,0,1,1,2,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710172173,32799278,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710175842,33189780,true,4,1,2,11,,13,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710178669,32352104,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565079,false,1710203349,33386576,true,,11,,12,,5,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38920,0903tid009,0903tid011,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
769565080,false,1709980486,23804661,true,4,2,5,3,6,,8,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1709989612,3587109,true,5,3,6,4,7,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1709991952,31184650,true,6,3,13,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710004451,25257275,false,13,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710019046,33500282,true,,0,,1,,2,,5,,4,,7,,6,,8,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710076541,21490235,true,7,3,13,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710134977,20312760,true,6,,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710135657,32338429,true,12,2,13,3,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710163219,21665495,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710163612,16682358,true,5,2,13,3,,7,,8,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710172369,32799278,true,13,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710176970,33189780,true,2,7,4,8,,16,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710179010,32352104,true,13,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710203351,33386576,true,,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565080,false,1710229513,33793607,true,6,0,7,1,8,2,10,3,9,4,11,,12,,13,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38914,0903tid009,0903tid012,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
769565081,false,1709980496,23804661,true,5,0,7,1,9,3,,4,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1709989602,3587109,true,7,0,8,1,9,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1709991951,31184650,true,9,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710004455,25257275,true,9,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710019052,33500282,true,,0,,1,,2,,3,,4,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710076540,21490235,true,9,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710134979,20312760,true,8,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710135656,32338429,true,8,0,9,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710163215,21665495,true,9,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710163616,16682358,true,4,4,5,6,2,10,8,,9,,7,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710172365,32799278,true,9,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710176980,33189780,true,NA,4,,10,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710179014,32352104,true,9,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710203599,33386576,true,5,,8,,9,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565081,false,1710229512,33793607,true,7,0,8,1,9,2,NA,3,,4,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38984,0903tid010,0903tid015,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769565082,false,1709649463,17950689,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709654130,22141613,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709665504,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709669208,29849805,false,5,,8,,9,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709671522,4711962,true,9,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709671849,32306192,true,6,7,16,17,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709680349,32053642,false,5,,7,,8,,9,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709685526,33565158,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709686887,28524232,true,8,10,9,12,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709687151,13581319,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709695280,33903622,false,5,,7,,8,,9,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709705885,33721948,false,8,NA,9,NA,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709709197,20043586,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565082,false,1709723978,6344072,false,8,10,9,,5,,7,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
