_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
771206063,1712252826,15577915,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38948,0903tid014,0903tid016,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji","ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206063,1712267296,19913374,true,5,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38948,0903tid014,0903tid016,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji","ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206063,1712267951,33761260,false,5,,20,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38948,0903tid014,0903tid016,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji","ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206063,1712268194,33725995,false,16,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38948,0903tid014,0903tid016,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji","ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206063,1712270016,32338429,true,5,10,6,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38948,0903tid014,0903tid016,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji","ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206063,1712270514,33721948,false,5,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38948,0903tid014,0903tid016,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji","ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206064,1712169320,33294824,true,20,13,,5,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712171467,13581319,true,0,,8,,9,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712184640,31065274,true,0,4,3,5,4,6,5,8,6,9,8,11,9,10,NA,,NA,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712189296,18990100,true,0,0,3,1,4,4,5,5,6,6,8,,9,,19,,16,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712189789,33453357,true,5,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712196972,33903622,true,0,0,6,1,16,4,5,5,17,6,8,8,9,9,12,11,19,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712218281,9653950,true,0,0,3,1,4,2,5,3,6,4,8,5,9,6,7,9,,11,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712228413,32352104,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712230537,27934334,true,0,,8,,9,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712236174,15439740,true,0,0,1,1,2,2,3,3,4,4,5,5,6,,7,,8,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712236572,21490235,true,5,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712241945,31304413,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712245044,29849805,true,6,5,5,6,0,8,9,14,12,9,16,11,17,13,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712245717,4711962,true,5,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206064,1712248912,20113482,true,0,4,3,5,4,6,5,8,6,9,8,10,9,11,NA,,NA,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38698,entity/text/news/tweet/38807,0903tid014,0903tid022,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206065,1712242645,31304413,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712246135,4711962,true,0,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712253146,15577915,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712268519,33725995,true,,,,,,,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712270850,33721948,false,0,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712283088,30137403,false,0,10,1,12,2,,3,,6,,10,,11,,12,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712288965,19302668,false,0,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712293096,17950689,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712294433,20312760,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712297343,28790780,true,0,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712303063,20043586,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712305747,27753923,false,0,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712307336,33500282,true,0,,1,,2,,3,,5,,4,,6,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712310297,21963184,false,0,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206065,1712314969,33538351,true,0,10,11,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38984,entity/text/news/tweet/38948,0903tid015,0903tid016,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206066,1712246192,4711962,true,16,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712253219,15577915,true,,3,,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712268576,33725995,true,16,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712270902,33721948,true,16,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712283871,30137403,true,2,5,4,6,5,8,7,,8,,13,,14,,15,,16,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712289044,19302668,true,16,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712293231,17950689,true,9,0,10,1,11,,12,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712294512,20312760,true,,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712297417,28790780,true,16,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712303165,20043586,true,13,0,14,1,15,,16,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712305812,27753923,true,16,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712307403,33500282,true,2,,4,,5,,7,,8,,3,,6,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712310403,21963184,true,16,4,,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712315021,33538351,true,16,5,,12,,10,,0,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206066,1712320929,32338429,true,16,4,,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38583,0903tid018,0903tid021,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206067,1712285186,30137403,true,2,5,4,6,5,8,8,10,13,9,14,11,15,,16,,6,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712289291,19302668,true,16,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712297570,28790780,true,16,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712306060,27753923,true,16,4,,5,,3,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712310741,21963184,true,16,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712315469,33538351,true,16,5,,13,,14,,0,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712321298,32338429,true,16,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712322830,19294877,true,2,,3,,4,,5,,12,,7,,8,,9,,10,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712325503,33294824,true,13,5,16,13,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712326533,3587109,true,16,4,,5,,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712327117,33565158,true,13,1,14,0,15,9,16,8,,11,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712328684,18990100,true,16,4,,5,,6,,0,,1,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712334509,30901412,true,2,,5,,13,,16,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712342377,34053021,true,2,0,4,1,7,3,8,4,9,5,12,6,13,,16,,14,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206067,1712343620,2143114,true,,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38807,0903tid018,0903tid022,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206068,1711739955,25257275,true,4,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38741,entity/text/news/tweet/38897,0903tid019,0903tid020,@SeaWorld secretly funds Japanese whaling ships!!!!!!!,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
