_unit_id,_id,_tainted,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769563703,1710051641,false,22535866,true,7,0,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710056766,false,32053642,true,2,0,5,2,6,4,7,11,8,,12,,13,,14,,15,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710057919,false,2143114,true,,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710074431,false,21490235,true,7,0,,4,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710080458,false,6309240,true,7,0,8,1,13,2,12,3,15,4,,6,,10,,11,,12,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710082557,false,33565158,true,,4,,3,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710107355,false,33903622,true,5,4,7,6,8,10,,11,,12,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710111859,false,33727304,true,6,0,7,2,8,6,12,11,13,,14,,15,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710122879,false,18672993,true,7,0,8,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710133321,false,20113482,true,5,0,6,2,7,3,8,4,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563703,1710160177,false,16682358,true,7,3,8,4,5,10,6,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38984,0903tid007,0903tid015,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563704,1710724904,false,22222103,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1710768017,false,30137403,true,6,10,7,,8,,11,,12,,13,,14,,15,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1710861322,false,19302668,false,7,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1710861336,false,8260660,true,12,,13,,14,,15,,7,,8,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1710878622,false,28790780,true,7,10,8,9,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1710947753,false,33761260,true,,NA,,,,,,,,,,,,,,,,,true,true,true,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1710954187,false,14571439,true,7,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1710994429,false,33294824,true,7,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1711033860,false,27042527,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1711043937,false,29688905,true,NA,,,,,,,,,,,,,,,,,,true,true,true,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1711052174,false,32353289,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1711133593,false,3587109,false,6,,7,,8,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1711159917,false,29248520,false,7,,8,,12,,13,,14,,15,,9,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1711220785,false,31304413,false,,NA,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563704,1711230452,false,32916723,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38948,0903tid007,0903tid016,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769563705,1710861323,false,19302668,false,,,,,,NA,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1710861335,false,8260660,true,5,,6,,7,,8,,13,,12,,15,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1710878621,false,28790780,true,7,16,8,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1710949622,false,33761260,false,,16,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1710954453,false,14571439,true,7,16,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1710994754,false,33294824,true,7,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711034624,false,27042527,true,5,13,6,14,7,15,8,16,12,,14,,13,,15,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711044375,false,29688905,true,7,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711053328,false,32353289,true,15,,NA,,2,,13,,5,,6,,7,,8,,9,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711134129,false,3587109,true,7,16,8,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711163295,false,29248520,true,7,13,8,15,15,14,12,16,13,,14,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711221025,false,31304413,true,7,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711230456,false,32916723,true,7,,8,,12,,13,,14,,15,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711246769,false,32840743,true,7,16,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563705,1711259453,false,22166359,true,5,2,6,4,7,5,8,7,,8,,NA,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38616,0903tid007,0903tid018,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563706,1710162039,false,21665495,true,7,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710162438,false,16682358,true,2,1,5,2,6,0,7,,8,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710163414,false,33500282,true,,0,,1,,2,,3,,4,,5,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710165612,false,15577915,true,,0,,1,,2,,4,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710182644,false,32352104,true,7,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710204861,false,33386576,true,7,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710208693,false,28103910,true,7,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710208768,false,33793607,true,5,1,6,0,7,2,8,3,,4,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710257334,false,33721948,true,7,3,8,4,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710277470,false,17950689,true,5,0,7,,8,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710290337,false,16101132,true,5,,6,,7,,8,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710298237,false,28524232,true,5,0,6,1,,2,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710307032,false,6344072,true,5,4,8,3,7,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710312871,false,20043586,true,13,0,12,1,14,2,NA,,15,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563706,1710319594,false,19913374,true,7,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38741,0903tid007,0903tid019,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563707,1710310245,false,6344072,true,13,0,5,17,,5,,6,,9,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710313800,false,20043586,true,0,0,1,8,2,9,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710320189,false,19913374,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710336809,false,32281591,true,12,0,13,2,,3,,4,,5,,6,,8,,12,,14,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710341292,false,4688131,true,,0,,9,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710394495,false,9653950,true,5,0,6,3,7,4,8,5,9,6,10,7,11,8,12,9,13,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710431348,false,20929875,true,0,10,13,11,2,12,4,13,5,14,6,15,7,16,10,17,12,18,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710483358,false,33725995,true,4,0,5,4,6,5,7,16,8,17,12,11,13,19,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710496421,false,29216552,true,6,5,5,0,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710545331,false,33057016,true,4,0,5,2,6,4,7,5,8,6,,8,,9,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710630404,false,29096504,true,6,0,7,5,5,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710652256,false,33467170,true,13,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710664751,false,25257275,true,13,,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710723531,false,22222103,true,8,6,7,5,6,4,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563707,1710762608,false,30137403,true,0,0,1,3,2,4,3,5,4,6,5,9,6,,7,,8,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38698,0903tid009,0903tid014,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting but conservation. #Tweet4Taiji
769563708,1710337279,false,32281591,false,5,1,6,3,7,4,8,5,12,6,,7,,8,,10,,13,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710341603,false,4688131,true,,0,,1,,2,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769563708,1710394977,false,9653950,true,3,0,4,1,5,2,8,3,6,4,7,5,10,6,12,,13,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38984,0903tid009,0903tid015,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
