_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
770686103,1712269795,32338429,true,5,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38616,0903tid001,0903tid018,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
770686103,1712272072,27042527,true,8,13,9,14,10,15,11,16,0,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38616,0903tid001,0903tid018,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
770686103,1712280889,30137403,true,0,2,2,4,1,5,3,16,4,7,5,8,10,13,11,14,,15,true,false,false,false,false,false,true,false,entity/text/news/tweet/38789,entity/text/news/tweet/38616,0903tid001,0903tid018,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
770686103,1712288273,19302668,true,5,16,11,,0,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38616,0903tid001,0903tid018,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
770686103,1712292823,17950689,true,9,9,10,10,11,11,,12,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38616,0903tid001,0903tid018,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
770686103,1712293385,29688905,true,5,16,11,,10,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38616,0903tid001,0903tid018,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
770686104,1712227074,32352104,true,5,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712229145,27934334,true,,0,,2,,3,,4,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712242612,13581319,true,8,,9,,10,,11,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712244577,29849805,true,0,0,4,3,5,4,10,,11,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712245494,4711962,true,11,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712251104,20113482,true,0,0,4,1,5,2,10,3,11,4,,5,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712252587,15577915,true,,0,,2,,4,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712252948,33725995,true,11,5,4,0,,1,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712266825,33761260,true,5,0,11,4,0,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712269793,32338429,true,5,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712272078,27042527,true,0,0,8,1,9,2,10,3,11,4,,5,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712281092,30137403,true,0,3,3,4,1,1,4,2,5,5,10,0,11,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712288275,19302668,true,0,4,11,,5,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712292825,17950689,true,4,3,5,4,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686104,1712293380,29688905,true,5,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38741,0903tid001,0903tid019,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686105,1711354038,32053642,true,5,5,7,7,8,8,,9,,11,,14,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711355898,25257275,true,8,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711358981,29096504,true,5,9,8,12,,14,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711365172,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711365826,15577915,true,1,,0,,7,,8,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711368577,21490235,true,8,9,,11,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711372375,29155723,true,1,1,3,0,4,6,5,7,7,8,8,9,,11,,14,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711374541,33467170,true,8,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711374996,22535866,true,8,9,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711375666,30901412,true,3,7,5,9,4,11,8,14,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711388968,4711962,true,8,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711389699,6344072,true,5,9,7,14,8,7,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711391959,3587109,true,7,8,8,9,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711394069,33721948,true,8,9,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686105,1711395676,29849805,true,5,7,8,8,,9,,11,,14,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38708,0903tid002,0903tid008,#IFAW Keeping the pressure on Japan to stop whaling ,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
770686106,1711354740,32053642,true,0,5,5,6,8,8,,12,,13,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711356194,25257275,true,8,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711359246,29096504,true,5,12,8,13,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711365478,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711366152,15577915,true,,4,,5,,10,,12,,13,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711369024,21490235,true,8,7,,13,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711373459,29155723,true,1,4,3,5,4,6,5,8,7,10,8,12,,13,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711374821,33467170,true,8,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711375444,22535866,true,8,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711375939,30901412,true,3,,5,,7,,8,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711389341,4711962,true,8,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711390291,6344072,true,5,6,8,8,7,13,,5,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711392215,3587109,true,7,5,8,6,,7,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711394280,33721948,true,8,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686106,1711396301,29849805,true,5,5,8,6,,7,,8,,13,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38993,0903tid002,0903tid009,#IFAW Keeping the pressure on Japan to stop whaling ,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686107,1711462800,33793607,true,5,4,6,5,7,6,8,7,,8,,9,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711466731,31304413,true,8,5,,9,,12,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711469044,9653950,true,1,0,2,3,3,4,4,5,5,6,6,8,7,9,8,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711477858,20113482,true,5,0,8,3,,4,,5,,6,,8,,9,,NA,,NA,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711480141,21665495,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711484728,33565158,true,,0,,1,,3,,4,,5,,8,,9,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711495191,2143114,true,8,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711526269,23503585,true,1,0,3,5,4,6,5,8,6,9,7,11,8,12,,15,,19,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711579439,19294877,true,,0,,3,,4,,5,,6,,8,,9,,12,,14,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711630177,4688131,true,,8,,9,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711651943,22141613,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711698059,18672993,true,7,0,8,5,,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711839824,20043586,true,1,0,2,4,3,1,4,2,5,3,,5,,6,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711842298,7051387,true,0,0,3,3,5,4,7,5,8,6,,8,,9,,12,,14,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686107,1711865188,28103910,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38698,0903tid002,0903tid014,#IFAW Keeping the pressure on Japan to stop whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686108,1712158472,33500282,true,,0,,1,,2,,3,,4,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712171464,31613324,true,0,0,3,1,,2,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712183102,31065274,true,0,0,3,1,5,,7,,8,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712188200,18990100,true,0,0,1,1,3,2,5,3,7,4,8,,4,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712188815,33453357,true,8,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712220796,22222103,true,8,0,7,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712227143,32352104,true,8,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712229215,27934334,true,1,0,4,1,3,2,5,3,6,4,7,,8,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712242613,13581319,true,0,,3,,8,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712244579,29849805,true,5,0,8,1,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712245498,4711962,true,8,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712251105,20113482,true,5,0,8,1,3,2,4,3,6,5,7,4,,6,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712252651,15577915,true,,0,,2,,3,,4,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712253039,33725995,true,3,0,5,1,,2,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686108,1712266824,33761260,true,0,0,8,13,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38984,0903tid002,0903tid015,#IFAW Keeping the pressure on Japan to stop whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686109,1711354340,32053642,true,0,3,1,7,7,8,10,,11,,15,,14,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38914,0903tid003,0903tid012,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686109,1711355998,25257275,false,15,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38914,0903tid003,0903tid012,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
